name,label
008_M_BadMemory_0.wav,0
008_M_BadMemory_1.wav,0
008_M_BadMemory_2.wav,0
008_M_BadMemory_3.wav,0
008_M_BadMemory_4.wav,0
008_M_BadMemory_5.wav,0
008_M_VideoRecall_0.wav,0
008_M_VideoRecall_1.wav,0
008_M_VideoRecall_2.wav,0
008_M_VideoRecall_3.wav,0
008_M_VideoRecall_4.wav,0
008_M_VideoRecall_5.wav,0
018_M_BadMemory_0.wav,0
018_M_BadMemory_1.wav,0
018_M_BadMemory_2.wav,0
018_M_BadMemory_3.wav,0
018_M_BadMemory_4.wav,0
018_M_BadMemory_5.wav,0
018_M_BadMemory_6.wav,0
018_M_VideoRecall_0.wav,0
018_M_VideoRecall_1.wav,0
018_M_VideoRecall_2.wav,0
026_F_BadMemory_0.wav,0
026_F_BadMemory_1.wav,0
026_F_BadMemory_2.wav,0
026_F_VideoRecall_0.wav,0
026_F_VideoRecall_1.wav,0
031_F_BadMemory_0.wav,0
031_F_BadMemory_1.wav,0
031_F_VideoRecall_0.wav,0
031_F_VideoRecall_1.wav,0
031_F_VideoRecall_2.wav,0
031_F_VideoRecall_3.wav,0
031_F_VideoRecall_4.wav,0
032_M_VideoRecall_0.wav,0
032_M_VideoRecall_1.wav,0
032_M_VideoRecall_2.wav,0
032_M_VideoRecall_3.wav,0
032_M_VideoRecall_4.wav,0
032_M_VideoRecall_5.wav,0
032_M_VideoRecall_6.wav,0
034_F_VideoRecall_0.wav,0
034_F_VideoRecall_1.wav,0
034_F_VideoRecall_2.wav,0
034_F_VideoRecall_3.wav,0
034_F_VideoRecall_4.wav,0
034_F_VideoRecall_5.wav,0
034_F_VideoRecall_6.wav,0
036_F_BadMemory_0.wav,0
036_F_BadMemory_1.wav,0
036_F_BadMemory_2.wav,0
036_F_BadMemory_3.wav,0
036_F_BadMemory_4.wav,0
036_F_BadMemory_5.wav,0
036_F_VideoRecall_0.wav,0
036_F_VideoRecall_1.wav,0
036_F_VideoRecall_2.wav,0
038_M_BadMemory_0.wav,0
038_M_BadMemory_1.wav,0
038_M_BadMemory_2.wav,0
038_M_BadMemory_3.wav,0
038_M_VideoRecall_0.wav,0
038_M_VideoRecall_1.wav,0
039_M_BadMemory_0.wav,0
039_M_BadMemory_1.wav,0
039_M_BadMemory_2.wav,0
039_M_BadMemory_3.wav,0
039_M_VideoRecall_0.wav,0
039_M_VideoRecall_1.wav,0
039_M_VideoRecall_2.wav,0
039_M_VideoRecall_3.wav,0
039_M_VideoRecall_4.wav,0
041_F_VideoRecall_0.wav,0
044_M_VideoRecall_0.wav,0
044_M_VideoRecall_1.wav,0
044_M_VideoRecall_2.wav,0
044_M_VideoRecall_3.wav,0
044_M_VideoRecall_4.wav,0
055_M_VideoRecall_0.wav,0
055_M_VideoRecall_1.wav,0
055_M_VideoRecall_2.wav,0
057_M_VideoRecall_0.wav,0
057_M_VideoRecall_1.wav,0
057_M_VideoRecall_2.wav,0
061_M_VideoRecall_0.wav,0
061_M_VideoRecall_1.wav,0
061_M_VideoRecall_2.wav,0
063_F_VideoRecall_0.wav,0
063_F_VideoRecall_1.wav,0
063_F_VideoRecall_2.wav,0
088_M_VideoRecall_0.wav,0
088_M_VideoRecall_1.wav,0
088_M_VideoRecall_2.wav,0
091_M_BadMemory_0.wav,0
091_M_BadMemory_1.wav,0
091_M_BadMemory_2.wav,0
091_M_BadMemory_3.wav,0
091_M_BadMemory_4.wav,0
091_M_BadMemory_5.wav,0
091_M_BadMemory_6.wav,0
091_M_VideoRecall_0.wav,0
091_M_VideoRecall_1.wav,0
091_M_VideoRecall_2.wav,0
091_M_VideoRecall_3.wav,0
091_M_VideoRecall_4.wav,0
091_M_VideoRecall_5.wav,0
091_M_VideoRecall_6.wav,0
091_M_VideoRecall_7.wav,0
091_M_VideoRecall_8.wav,0
091_M_VideoRecall_9.wav,0
102_F_VideoRecall_0.wav,0
102_F_VideoRecall_1.wav,0
108_F_VideoRecall_0.wav,0
108_F_VideoRecall_1.wav,0
108_F_VideoRecall_2.wav,0
108_F_VideoRecall_3.wav,0
108_F_VideoRecall_4.wav,0
027_F_VideoRecall_0.wav,1
027_F_VideoRecall_1.wav,1
032_M_BadMemory_0.wav,1
032_M_BadMemory_1.wav,1
032_M_BadMemory_2.wav,1
032_M_BadMemory_3.wav,1
032_M_BadMemory_4.wav,1
032_M_BadMemory_5.wav,1
032_M_BadMemory_6.wav,1
032_M_BadMemory_7.wav,1
032_M_BadMemory_8.wav,1
034_F_BadMemory_0.wav,1
034_F_BadMemory_1.wav,1
034_F_BadMemory_2.wav,1
034_F_BadMemory_3.wav,1
034_F_BadMemory_4.wav,1
041_F_BadMemory_0.wav,1
041_F_BadMemory_1.wav,1
041_F_BadMemory_2.wav,1
041_F_BadMemory_3.wav,1
041_F_BadMemory_4.wav,1
041_F_BadMemory_5.wav,1
044_M_BadMemory_0.wav,1
044_M_BadMemory_1.wav,1
044_M_BadMemory_2.wav,1
044_M_BadMemory_3.wav,1
044_M_BadMemory_4.wav,1
044_M_BadMemory_5.wav,1
047_F_BadMemory_0.wav,1
047_F_BadMemory_1.wav,1
047_F_BadMemory_2.wav,1
047_F_BadMemory_3.wav,1
047_F_BadMemory_4.wav,1
047_F_BadMemory_5.wav,1
047_F_BadMemory_6.wav,1
047_F_BadMemory_7.wav,1
047_F_VideoRecall_0.wav,1
047_F_VideoRecall_1.wav,1
047_F_VideoRecall_2.wav,1
047_F_VideoRecall_3.wav,1
047_F_VideoRecall_4.wav,1
047_F_VideoRecall_5.wav,1
047_F_VideoRecall_6.wav,1
047_F_VideoRecall_7.wav,1
057_M_BadMemory_0.wav,1
057_M_BadMemory_1.wav,1
057_M_BadMemory_2.wav,1
057_M_BadMemory_3.wav,1
061_M_BadMemory_0.wav,1
061_M_BadMemory_1.wav,1
061_M_BadMemory_2.wav,1
061_M_BadMemory_3.wav,1
063_F_BadMemory_0.wav,1
063_F_BadMemory_1.wav,1
063_F_BadMemory_2.wav,1
063_F_BadMemory_3.wav,1
088_M_BadMemory_0.wav,1
088_M_BadMemory_1.wav,1
088_M_BadMemory_2.wav,1
088_M_BadMemory_3.wav,1
088_M_BadMemory_4.wav,1
108_F_BadMemory_0.wav,1
108_F_BadMemory_1.wav,1
108_F_BadMemory_10.wav,1
108_F_BadMemory_2.wav,1
108_F_BadMemory_3.wav,1
108_F_BadMemory_4.wav,1
108_F_BadMemory_5.wav,1
108_F_BadMemory_6.wav,1
108_F_BadMemory_7.wav,1
108_F_BadMemory_8.wav,1
108_F_BadMemory_9.wav,1
027_F_BadMemory_0.wav,2
027_F_BadMemory_1.wav,2
027_F_BadMemory_2.wav,2
045_F_BadMemory_0.wav,2
045_F_BadMemory_1.wav,2
045_F_BadMemory_10.wav,2
045_F_BadMemory_2.wav,2
045_F_BadMemory_3.wav,2
045_F_BadMemory_4.wav,2
045_F_BadMemory_5.wav,2
045_F_BadMemory_6.wav,2
045_F_BadMemory_7.wav,2
045_F_BadMemory_8.wav,2
045_F_BadMemory_9.wav,2
045_F_VideoRecall_0.wav,2
045_F_VideoRecall_1.wav,2
045_F_VideoRecall_2.wav,2
045_F_VideoRecall_3.wav,2
045_F_VideoRecall_4.wav,2
045_F_VideoRecall_5.wav,2
055_M_BadMemory_0.wav,2
055_M_BadMemory_1.wav,2
055_M_BadMemory_2.wav,2
055_M_BadMemory_3.wav,2
102_F_BadMemory_0.wav,2
102_F_BadMemory_1.wav,2
102_F_BadMemory_2.wav,2
102_F_BadMemory_3.wav,2
102_F_BadMemory_4.wav,2
102_F_BadMemory_5.wav,2
102_F_BadMemory_6.wav,2
